high,low,open,close,volume,adj_close,symbol,date,day_index_of_week,day_of_week,change,change_percentage,go_up,range
48.5099983215332,47.40999984741211,47.72999954223633,48.43000030517578,1292900,48.43000030517578,PHM,2023-01-10,1,Tuesday,-0.40000152587890625,-0.83,False,47.41~48.51
80.19000244140625,77.6500015258789,77.83999633789062,80.0999984741211,1229600,80.0999984741211,PVH,2023-01-06,4,Friday,1.0,1.3,True,77.65~80.19
80.5199966430664,77.80000305175781,79.80000305175781,79.41000366210938,953000,79.41000366210938,PVH,2023-01-09,0,Monday,-0.29999542236328125,-0.37,False,77.8~80.52
80.4000015258789,78.38999938964844,79.08999633789062,80.19999694824219,765000,80.19999694824219,PVH,2023-01-10,1,Tuesday,-0.32000732421875,-0.4,False,78.39~80.4
93.94000244140625,90.17500305175781,90.80000305175781,93.3499984741211,1162300,93.3499984741211,QRVO,2023-01-06,4,Friday,0.5100021362304688,0.56,True,90.18~93.94
97.23999786376953,94.69999694824219,95.0,95.20999908447266,1361400,95.20999908447266,QRVO,2023-01-09,0,Monday,1.6500015258789062,1.77,True,94.7~97.24
96.55999755859375,93.76000213623047,94.6500015258789,96.18000030517578,964700,96.18000030517578,QRVO,2023-01-10,1,Tuesday,-0.55999755859375,-0.59,False,93.76~96.56
115.9800033569336,110.05000305175781,110.95999908447266,115.33999633789062,10255000,115.33999633789062,QCOM,2023-01-06,4,Friday,1.55999755859375,1.43,True,110.05~115.98
118.8499984741211,113.54000091552734,116.7300033569336,114.61000061035156,10291800,114.61000061035156,QCOM,2023-01-09,0,Monday,1.3900070190429688,1.21,True,113.54~118.85
116.97000122070312,113.72000122070312,114.0199966430664,116.91000366210938,6381900,116.91000366210938,QCOM,2023-01-10,1,Tuesday,-0.5900039672851562,-0.51,False,113.72~116.97
140.9600067138672,136.77000427246094,137.75,139.1199951171875,894800,139.1199951171875,PWR,2023-01-06,4,Friday,2.17999267578125,1.61,True,136.77~140.96
142.97000122070312,138.22000122070312,139.49000549316406,138.63999938964844,815800,138.63999938964844,PWR,2023-01-09,0,Monday,0.3700103759765625,0.27,True,138.22~142.97
139.6300048828125,138.00999450683594,138.00999450683594,139.50999450683594,939600,139.50999450683594,PWR,2023-01-10,1,Tuesday,-0.6300048828125,-0.45,False,138.01~139.63
156.4600067138672,154.05999755859375,155.38999938964844,155.63999938964844,768100,155.63999938964844,DGX,2023-01-06,4,Friday,0.8899993896484375,0.58,True,154.06~156.46
156.94000244140625,152.27999877929688,156.1300048828125,152.92999267578125,1223200,152.92999267578125,DGX,2023-01-09,0,Monday,0.4900054931640625,0.31,True,152.28~156.94
153.08999633789062,151.17999267578125,152.92999267578125,152.5399932861328,1004900,152.5399932861328,DGX,2023-01-10,1,Tuesday,0.0,0.0,False,151.18~153.09
116.33000183105469,114.5,115.37000274658203,115.97000122070312,534300,115.97000122070312,RL,2023-01-06,4,Friday,0.910003662109375,0.8,True,114.5~116.33
116.30000305175781,114.2300033569336,115.98999786376953,114.37999725341797,759400,114.37999725341797,RL,2023-01-09,0,Monday,0.01999664306640625,0.02,True,114.23~116.3
114.81999969482422,113.13999938964844,113.38999938964844,114.08000183105469,637200,114.08000183105469,RL,2023-01-10,1,Tuesday,-0.9899978637695312,-0.87,False,113.14~114.82
110.3499984741211,108.26000213623047,108.62999725341797,110.18000030517578,1157400,110.18000030517578,RJF,2023-01-06,4,Friday,1.3799972534179688,1.29,True,108.26~110.35
111.75,110.29000091552734,110.66999816894531,110.66999816894531,1189600,110.66999816894531,RJF,2023-01-09,0,Monday,0.48999786376953125,0.44,True,110.29~111.75
111.12000274658203,109.41000366210938,110.81999969482422,110.97000122070312,956700,110.97000122070312,RJF,2023-01-10,1,Tuesday,0.15000152587890625,0.14,True,109.41~111.12
103.94999694824219,101.30000305175781,101.9000015258789,102.45999908447266,6410600,102.45999908447266,RTX,2023-01-06,4,Friday,1.0200042724609375,1.01,True,101.3~103.95
102.77999877929688,98.77999877929688,102.7300033569336,99.5999984741211,6377300,99.5999984741211,RTX,2023-01-09,0,Monday,0.2700042724609375,0.26,True,98.78~102.78
101.08000183105469,99.0199966430664,99.41999816894531,99.91999816894531,4700800,99.91999816894531,RTX,2023-01-10,1,Tuesday,-0.18000030517578125,-0.18,False,99.02~101.08
64.44999694824219,63.68000030517578,63.75,64.08000183105469,4260400,64.08000183105469,O,2023-01-06,4,Friday,0.3600006103515625,0.57,True,63.68~64.45
64.86000061035156,63.68000030517578,64.0199966430664,64.69999694824219,3885800,64.69999694824219,O,2023-01-09,0,Monday,-0.06000518798828125,-0.09,False,63.68~64.86
64.51000213623047,63.810001373291016,64.37000274658203,64.13999938964844,3121500,64.13999938964844,O,2023-01-10,1,Tuesday,-0.32999420166015625,-0.51,False,63.81~64.51
63.939998626708984,63.189998626708984,63.75,63.59000015258789,968500,63.59000015258789,REG,2023-01-06,4,Friday,1.4599990844726562,2.34,True,63.19~63.94
63.7599983215332,62.459999084472656,63.45000076293945,62.529998779296875,721200,62.529998779296875,REG,2023-01-09,0,Monday,-0.1399993896484375,-0.22,False,62.46~63.76
62.380001068115234,60.88999938964844,62.0099983215332,62.029998779296875,977300,62.029998779296875,REG,2023-01-10,1,Tuesday,-0.5200004577636719,-0.83,False,60.89~62.38
747.7000122070312,721.7899780273438,730.739990234375,737.1500244140625,602400,737.1500244140625,REGN,2023-01-06,4,Friday,6.97998046875,0.96,True,721.79~747.7
708.2100219726562,668.0,693.1300048828125,680.489990234375,1664400,680.489990234375,REGN,2023-01-09,0,Monday,-44.02001953125,-5.97,False,668.0~708.21
707.2100219726562,675.0,676.3699951171875,698.9500122070312,793200,698.9500122070312,REGN,2023-01-10,1,Tuesday,-4.1199951171875,-0.61,False,675.0~707.21
22.469999313354492,21.579999923706055,21.809999465942383,22.389999389648438,5829400,22.389999389648438,RF,2023-01-06,4,Friday,0.1399993896484375,0.65,True,21.58~22.47
22.3700008392334,22.06999969482422,22.290000915527344,22.09000015258789,6034100,22.09000015258789,RF,2023-01-09,0,Monday,-0.09999847412109375,-0.45,False,22.07~22.37
22.190000534057617,21.850000381469727,21.90999984741211,22.030000686645508,5740600,22.030000686645508,RF,2023-01-10,1,Tuesday,-0.18000030517578125,-0.81,False,21.85~22.19
129.0800018310547,126.3499984741211,126.3499984741211,128.36000061035156,2265700,128.36000061035156,RSG,2023-01-06,4,Friday,0.8300018310546875,0.66,True,126.35~129.08
129.6699981689453,127.30999755859375,128.99000549316406,127.7300033569336,2350700,127.7300033569336,RSG,2023-01-09,0,Monday,0.6300048828125,0.49,True,127.31~129.67
125.93000030517578,123.19999694824219,125.54000091552734,125.16999816894531,3225000,125.16999816894531,RSG,2023-01-10,1,Tuesday,-2.19000244140625,-1.71,False,123.2~125.93
211.61000061035156,202.0399932861328,206.60000610351562,208.88999938964844,1002900,208.88999938964844,RMD,2023-01-06,4,Friday,1.529998779296875,0.75,True,202.04~211.61
213.02000427246094,209.55999755859375,210.99000549316406,209.69000244140625,625500,209.69000244140625,RMD,2023-01-09,0,Monday,2.100006103515625,1.01,True,209.56~213.02
214.91000366210938,210.85000610351562,210.85000610351562,212.67999267578125,677800,212.67999267578125,RMD,2023-01-10,1,Tuesday,1.160003662109375,0.55,True,210.85~214.91
76.6500015258789,73.7699966430664,74.68000030517578,76.25,877300,76.25,RHI,2023-01-06,4,Friday,0.470001220703125,0.63,True,73.77~76.65
76.94999694824219,75.33000183105469,76.5,75.41000366210938,665100,75.41000366210938,RHI,2023-01-09,0,Monday,0.25,0.33,True,75.33~76.95
75.4800033569336,73.9000015258789,75.19000244140625,75.05000305175781,644100,75.05000305175781,RHI,2023-01-10,1,Tuesday,-0.220001220703125,-0.29,False,73.9~75.48
268.8299865722656,259.7699890136719,262.3999938964844,267.5199890136719,550800,267.5199890136719,ROK,2023-01-06,4,Friday,3.82000732421875,1.48,True,259.77~268.83
274.6199951171875,269.260009765625,270.8500061035156,269.3399963378906,692500,269.3399963378906,ROK,2023-01-09,0,Monday,3.33001708984375,1.24,True,269.26~274.62
272.4200134277344,267.7799987792969,267.7799987792969,271.6600036621094,542300,271.6600036621094,ROK,2023-01-10,1,Tuesday,-1.55999755859375,-0.58,False,267.78~272.42
36.939998626708984,36.41999816894531,36.599998474121094,36.529998779296875,1344800,36.529998779296875,ROL,2023-01-06,4,Friday,0.2899971008300781,0.8,True,36.42~36.94
36.939998626708984,36.349998474121094,36.540000915527344,36.529998779296875,1398400,36.529998779296875,ROL,2023-01-09,0,Monday,0.01000213623046875,0.03,True,36.35~36.94
36.619998931884766,36.34000015258789,36.400001525878906,36.5,1037800,36.5,ROL,2023-01-10,1,Tuesday,-0.12999725341796875,-0.36,False,36.34~36.62
443.8500061035156,436.8299865722656,439.92999267578125,443.6700134277344,467300,443.6700134277344,ROP,2023-01-06,4,Friday,4.009979248046875,0.92,True,436.83~443.85
449.3900146484375,442.25,444.0,443.4100036621094,517500,443.4100036621094,ROP,2023-01-09,0,Monday,0.329986572265625,0.07,True,442.25~449.39
445.9100036621094,441.0199890136719,443.8900146484375,443.4599914550781,323100,443.4599914550781,ROP,2023-01-10,1,Tuesday,0.480010986328125,0.11,True,441.02~445.91
122.44999694824219,119.16999816894531,119.41999816894531,121.56999969482422,2467900,121.56999969482422,ROST,2023-01-06,4,Friday,1.0199966430664062,0.86,True,119.17~122.45
121.25,118.61000061035156,120.75,118.7300033569336,2581300,118.7300033569336,ROST,2023-01-09,0,Monday,-0.8199996948242188,-0.67,False,118.61~121.25
120.04000091552734,118.7300033569336,118.7300033569336,119.79000091552734,1596300,119.79000091552734,ROST,2023-01-10,1,Tuesday,0.0,0.0,False,118.73~120.04
55.13999938964844,53.310001373291016,53.77000045776367,54.9900016784668,3114700,54.9900016784668,RCL,2023-01-06,4,Friday,0.3899993896484375,0.73,True,53.31~55.14
57.45000076293945,55.09000015258789,55.86000061035156,57.290000915527344,5368400,57.290000915527344,RCL,2023-01-09,0,Monday,0.8699989318847656,1.58,True,55.09~57.45
59.220001220703125,57.06999969482422,57.7599983215332,58.93000030517578,4298000,58.93000030517578,RCL,2023-01-10,1,Tuesday,0.4699974060058594,0.82,True,57.07~59.22
349.29998779296875,335.9100036621094,339.45001220703125,347.8399963378906,1781000,347.8399963378906,SPGI,2023-01-06,4,Friday,3.370025634765625,1.0,True,335.91~349.3
356.4800109863281,350.04998779296875,351.1700134277344,350.3399963378906,1699800,350.3399963378906,SPGI,2023-01-09,0,Monday,3.33001708984375,0.96,True,350.05~356.48
355.3999938964844,348.0,349.1600036621094,354.3900146484375,927700,354.3900146484375,SPGI,2023-01-10,1,Tuesday,-1.17999267578125,-0.34,False,348.0~355.4
141.64999389648438,135.5500030517578,137.5800018310547,140.50999450683594,9144100,140.50999450683594,CRM,2023-01-06,4,Friday,1.2400054931640625,0.91,True,135.55~141.65
149.1999969482422,142.58999633789062,142.58999633789062,147.10000610351562,13679700,147.10000610351562,CRM,2023-01-09,0,Monday,2.0800018310546875,1.48,True,142.59~149.2
149.27999877929688,145.60000610351562,145.80999755859375,147.44000244140625,6524400,147.44000244140625,CRM,2023-01-10,1,Tuesday,-1.290008544921875,-0.88,False,145.6~149.28
293.7799987792969,278.0400085449219,283.25,291.45001220703125,608400,291.45001220703125,SBAC,2023-01-06,4,Friday,1.8800048828125,0.67,True,278.04~293.78
296.7799987792969,290.3900146484375,291.9599914550781,291.3900146484375,500200,291.3900146484375,SBAC,2023-01-09,0,Monday,0.509979248046875,0.17,True,290.39~296.78
294.2900085449219,287.3399963378906,291.29998779296875,293.8299865722656,626400,293.8299865722656,SBAC,2023-01-10,1,Tuesday,-0.09002685546875,-0.03,False,287.34~294.29
54.70000076293945,53.29999923706055,53.45000076293945,54.5,10166500,54.5,SLB,2023-01-06,4,Friday,0.7800025939941406,1.48,True,53.3~54.7
56.279998779296875,55.099998474121094,55.279998779296875,55.63999938964844,12104300,55.63999938964844,SLB,2023-01-09,0,Monday,0.779998779296875,1.43,True,55.1~56.28
56.16999816894531,54.95000076293945,55.599998474121094,55.959999084472656,7079400,55.959999084472656,SLB,2023-01-10,1,Tuesday,-0.04000091552734375,-0.07,False,54.95~56.17
56.06999969482422,53.15999984741211,54.0,55.90999984741211,2499100,55.90999984741211,STX,2023-01-06,4,Friday,0.5099983215332031,0.95,True,53.16~56.07
56.720001220703125,55.189998626708984,56.529998779296875,55.34000015258789,2025400,55.34000015258789,STX,2023-01-09,0,Monday,0.6199989318847656,1.11,True,55.19~56.72
56.4900016784668,55.15999984741211,55.5099983215332,56.459999084472656,1918400,56.459999084472656,STX,2023-01-10,1,Tuesday,0.1699981689453125,0.31,True,55.16~56.49
52.84000015258789,50.66999816894531,50.7400016784668,52.470001220703125,1223600,52.470001220703125,SEE,2023-01-06,4,Friday,0.7000007629394531,1.4,True,50.67~52.84
54.04999923706055,52.33000183105469,52.41999816894531,52.83000183105469,1027300,52.83000183105469,SEE,2023-01-09,0,Monday,-0.0500030517578125,-0.1,False,52.33~54.05
54.060001373291016,52.29999923706055,52.900001525878906,53.939998626708984,916300,53.939998626708984,SEE,2023-01-10,1,Tuesday,0.06999969482421875,0.13,True,52.3~54.06
156.36000061035156,154.14999389648438,154.3300018310547,154.5399932861328,1276000,154.5399932861328,SRE,2023-01-06,4,Friday,1.850006103515625,1.21,True,154.15~156.36
157.74000549316406,154.3699951171875,154.47999572753906,157.1300048828125,1173700,157.1300048828125,SRE,2023-01-09,0,Monday,-0.05999755859375,-0.04,False,154.37~157.74
157.75999450683594,154.86000061035156,157.02999877929688,157.50999450683594,989000,157.50999450683594,SRE,2023-01-10,1,Tuesday,-0.100006103515625,-0.06,False,154.86~157.76
371.5899963378906,353.6199951171875,371.5899963378906,366.5299987792969,2675900,366.5299987792969,NOW,2023-01-06,4,Friday,5.269989013671875,1.44,True,353.62~371.59
392.989990234375,373.19000244140625,373.8800048828125,378.55999755859375,2087800,378.55999755859375,NOW,2023-01-09,0,Monday,7.350006103515625,2.01,True,373.19~392.99
383.7699890136719,374.3699951171875,374.3699951171875,380.8399963378906,1064200,380.8399963378906,NOW,2023-01-10,1,Tuesday,-4.19000244140625,-1.11,False,374.37~383.77
237.2100067138672,228.11000061035156,229.4600067138672,235.8000030517578,1400000,235.8000030517578,SHW,2023-01-06,4,Friday,1.7100067138671875,0.75,True,228.11~237.21
241.27000427246094,234.07000732421875,237.10000610351562,236.00999450683594,1047400,236.00999450683594,SHW,2023-01-09,0,Monday,1.3000030517578125,0.55,True,234.07~241.27
235.8699951171875,232.6199951171875,233.94000244140625,234.10000610351562,865800,234.10000610351562,SHW,2023-01-10,1,Tuesday,-2.0699920654296875,-0.88,False,232.62~235.87
119.52999877929688,117.77999877929688,117.81999969482422,118.87000274658203,1501000,118.87000274658203,SPG,2023-01-06,4,Friday,0.40000152587890625,0.34,True,117.78~119.53
119.5999984741211,117.61000061035156,118.83000183105469,118.31999969482422,1474900,118.31999969482422,SPG,2023-01-09,0,Monday,-0.04000091552734375,-0.03,False,117.61~119.6
117.77999877929688,115.44000244140625,117.61000061035156,116.8499984741211,1329100,116.8499984741211,SPG,2023-01-10,1,Tuesday,-0.7099990844726562,-0.6,False,115.44~117.78
96.04000091552734,92.61000061035156,93.33000183105469,95.44000244140625,1787200,95.44000244140625,SWKS,2023-01-06,4,Friday,0.910003662109375,0.98,True,92.61~96.04
98.51000213623047,95.75,96.91999816894531,96.4800033569336,1679700,96.4800033569336,SWKS,2023-01-09,0,Monday,1.4799957275390625,1.55,True,95.75~98.51
97.87999725341797,95.55000305175781,96.98999786376953,97.51000213623047,1500200,97.51000213623047,SWKS,2023-01-10,1,Tuesday,0.5099945068359375,0.53,True,95.55~97.88
238.3300018310547,232.58999633789062,232.67999267578125,237.41000366210938,260400,237.41000366210938,SNA,2023-01-06,4,Friday,2.6299896240234375,1.14,True,232.59~238.33
245.42999267578125,236.97999572753906,237.5,240.39999389648438,365300,240.39999389648438,SNA,2023-01-09,0,Monday,0.089996337890625,0.04,True,236.98~245.43
244.85000610351562,240.3699951171875,240.39999389648438,244.4199981689453,257000,244.4199981689453,SNA,2023-01-10,1,Tuesday,0.0,0.0,False,240.37~244.85
72.05999755859375,70.91999816894531,71.13999938964844,71.62999725341797,4040800,71.62999725341797,SO,2023-01-06,4,Friday,0.7600021362304688,1.08,True,70.92~72.06
72.19000244140625,71.23999786376953,71.4000015258789,71.5,3168300,71.5,SO,2023-01-09,0,Monday,-0.2299957275390625,-0.32,False,71.24~72.19
71.37000274658203,70.44000244140625,71.37000274658203,71.11000061035156,3215000,71.11000061035156,SO,2023-01-10,1,Tuesday,-0.12999725341796875,-0.18,False,70.44~71.37
35.130001068115234,32.83000183105469,33.0,35.08000183105469,10655200,35.08000183105469,LUV,2023-01-06,4,Friday,-0.529998779296875,-1.58,False,32.83~35.13
35.93000030517578,34.91999816894531,35.11000061035156,35.61000061035156,7866300,35.61000061035156,LUV,2023-01-09,0,Monday,0.029998779296875,0.09,True,34.92~35.93
36.2400016784668,35.209999084472656,35.4900016784668,36.209999084472656,5427200,36.209999084472656,LUV,2023-01-10,1,Tuesday,-0.11999893188476562,-0.34,False,35.21~36.24
81.58999633789062,77.8499984741211,79.45999908447266,81.06999969482422,2619300,81.06999969482422,SWK,2023-01-06,4,Friday,0.8199996948242188,1.04,True,77.85~81.59
83.87000274658203,80.83999633789062,81.56999969482422,82.16000366210938,2577000,82.16000366210938,SWK,2023-01-09,0,Monday,0.5,0.62,True,80.84~83.87
84.05999755859375,81.43000030517578,81.7300033569336,84.02999877929688,1462400,84.02999877929688,SWK,2023-01-10,1,Tuesday,-0.43000030517578125,-0.52,False,81.43~84.06
107.0,105.01000213623047,105.37999725341797,106.69000244140625,9641300,106.69000244140625,SBUX,2023-01-06,4,Friday,0.9499969482421875,0.91,True,105.01~107.0
106.68000030517578,104.43000030517578,106.5199966430664,104.73999786376953,10124800,104.73999786376953,SBUX,2023-01-09,0,Monday,-0.17000579833984375,-0.16,False,104.43~106.68
106.43000030517578,104.16999816894531,104.36000061035156,106.0,4183200,106.0,SBUX,2023-01-10,1,Tuesday,-0.37999725341796875,-0.36,False,104.17~106.43
80.76000213623047,78.81999969482422,79.58000183105469,80.68000030517578,2059300,80.68000030517578,STT,2023-01-06,4,Friday,0.8700027465820312,1.11,True,78.82~80.76
82.18000030517578,80.87000274658203,81.12999725341797,80.91000366210938,3437000,80.91000366210938,STT,2023-01-09,0,Monday,0.4499969482421875,0.56,True,80.87~82.18
81.94000244140625,80.43000030517578,81.01000213623047,81.45999908447266,2972000,81.45999908447266,STT,2023-01-10,1,Tuesday,0.09999847412109375,0.12,True,80.43~81.94
192.11000061035156,186.72999572753906,189.39999389648438,191.75,280700,191.75,STE,2023-01-06,4,Friday,2.1100006103515625,1.13,True,186.73~192.11
193.66000366210938,190.08999633789062,192.61000061035156,190.85000610351562,354300,190.85000610351562,STE,2023-01-09,0,Monday,0.8600006103515625,0.45,True,190.09~193.66
203.97999572753906,193.5,193.5,201.52000427246094,674300,201.52000427246094,STE,2023-01-10,1,Tuesday,2.649993896484375,1.39,True,193.5~203.98
256.6400146484375,248.2899932861328,251.80999755859375,256.25,1402100,256.25,SYK,2023-01-06,4,Friday,1.989990234375,0.8,True,248.29~256.64
264.17999267578125,257.42999267578125,258.6199951171875,261.0,2396600,261.0,SYK,2023-01-09,0,Monday,2.3699951171875,0.92,True,257.43~264.18
264.9800109863281,260.760009765625,261.0,263.80999755859375,2092600,263.80999755859375,SYK,2023-01-10,1,Tuesday,0.0,0.0,False,260.76~264.98
248.19000244140625,231.42999267578125,237.1199951171875,245.7899932861328,1017500,245.7899932861328,SIVB,2023-01-06,4,Friday,4.529998779296875,1.95,True,231.43~248.19
254.94000244140625,244.52999877929688,247.9600067138672,249.42999267578125,1102900,249.42999267578125,SIVB,2023-01-09,0,Monday,2.170013427734375,0.88,True,244.53~254.94
253.47000122070312,245.1999969482422,246.4600067138672,252.67999267578125,547500,252.67999267578125,SIVB,2023-01-10,1,Tuesday,-2.9699859619140625,-1.19,False,245.2~253.47
32.83000183105469,31.739999771118164,31.75,32.79999923706055,9003600,32.79999923706055,SYF,2023-01-06,4,Friday,-0.22999954223632812,-0.72,False,31.74~32.83
33.29999923706055,32.22999954223633,33.15999984741211,32.290000915527344,9784800,32.290000915527344,SYF,2023-01-09,0,Monday,0.3600006103515625,1.1,True,32.23~33.3
32.88999938964844,30.8799991607666,32.060001373291016,32.84000015258789,9165400,32.84000015258789,SYF,2023-01-10,1,Tuesday,-0.22999954223632812,-0.71,False,30.88~32.89
323.3500061035156,312.2699890136719,318.8900146484375,320.5400085449219,603900,320.5400085449219,SNPS,2023-01-06,4,Friday,3.850006103515625,1.22,True,312.27~323.35
332.6000061035156,323.3299865722656,323.3299865722656,325.95001220703125,717700,325.95001220703125,SNPS,2023-01-09,0,Monday,2.78997802734375,0.87,True,323.33~332.6
328.5299987792969,324.20001220703125,324.55999755859375,327.6300048828125,530500,327.6300048828125,SNPS,2023-01-10,1,Tuesday,-1.3900146484375,-0.43,False,324.2~328.53
78.93000030517578,76.70999908447266,77.20999908447266,78.70999908447266,1909600,78.70999908447266,SYY,2023-01-06,4,Friday,0.94000244140625,1.23,True,76.71~78.93
79.80000305175781,78.94999694824219,79.06999969482422,79.19999694824219,2678900,79.19999694824219,SYY,2023-01-09,0,Monday,0.3600006103515625,0.46,True,78.95~79.8
80.12999725341797,79.06999969482422,79.37999725341797,79.95999908447266,2150900,79.95999908447266,SYY,2023-01-10,1,Tuesday,0.18000030517578125,0.23,True,79.07~80.13
149.47000122070312,145.7899932861328,145.7899932861328,148.57000732421875,6539300,148.57000732421875,TMUS,2023-01-06,4,Friday,1.30999755859375,0.91,True,145.79~149.47
150.22999572753906,147.75,148.02000427246094,148.77000427246094,4977100,148.77000427246094,TMUS,2023-01-09,0,Monday,-0.5500030517578125,-0.37,False,147.75~150.23
149.89999389648438,147.74000549316406,148.97000122070312,149.55999755859375,3779400,149.55999755859375,TMUS,2023-01-10,1,Tuesday,0.1999969482421875,0.13,True,147.74~149.9
113.18000030517578,108.12999725341797,109.18000030517578,112.29000091552734,1193400,112.29000091552734,TROW,2023-01-06,4,Friday,0.970001220703125,0.9,True,108.13~113.18
116.94999694824219,112.12999725341797,112.68000030517578,114.8499984741211,1735300,114.8499984741211,TROW,2023-01-09,0,Monday,0.3899993896484375,0.35,True,112.13~116.95
117.37000274658203,114.19999694824219,115.76000213623047,117.19999694824219,1168100,117.19999694824219,TROW,2023-01-10,1,Tuesday,0.910003662109375,0.79,True,114.2~117.37
107.08000183105469,103.2699966430664,107.08000183105469,104.75,2602800,104.75,TTWO,2023-01-06,4,Friday,1.1200027465820312,1.06,True,103.27~107.08
107.29000091552734,104.91999816894531,105.26000213623047,105.0999984741211,2185800,105.0999984741211,TTWO,2023-01-09,0,Monday,0.5100021362304688,0.49,True,104.92~107.29
106.68000030517578,104.79000091552734,104.79000091552734,105.52999877929688,1313800,105.52999877929688,TTWO,2023-01-10,1,Tuesday,-0.30999755859375,-0.29,False,104.79~106.68
41.209999084472656,40.04999923706055,40.130001068115234,41.04999923706055,2692900,41.04999923706055,TPR,2023-01-06,4,Friday,0.4099998474121094,1.03,True,40.05~41.21
41.7599983215332,40.15999984741211,41.189998626708984,41.25,3247900,41.25,TPR,2023-01-09,0,Monday,0.1399993896484375,0.34,True,40.16~41.76
41.97999954223633,40.7400016784668,41.09000015258789,41.939998626708984,3643000,41.939998626708984,TPR,2023-01-10,1,Tuesday,-0.15999984741210938,-0.39,False,40.74~41.98
161.05999755859375,156.8800048828125,157.64999389648438,160.14999389648438,4942200,160.14999389648438,TGT,2023-01-06,4,Friday,3.3899993896484375,2.2,True,156.88~161.06
160.3699951171875,156.33999633789062,159.8800048828125,156.35000610351562,3853800,156.35000610351562,TGT,2023-01-09,0,Monday,-0.269989013671875,-0.17,False,156.34~160.37
157.5399932861328,154.83999633789062,157.4199981689453,155.97000122070312,2554500,155.97000122070312,TGT,2023-01-10,1,Tuesday,1.0699920654296875,0.68,True,154.84~157.54
120.79000091552734,117.04000091552734,117.83999633789062,120.4000015258789,1981900,120.4000015258789,TEL,2023-01-06,4,Friday,1.5799942016601562,1.36,True,117.04~120.79
123.36000061035156,120.80999755859375,121.5999984741211,121.41000366210938,1951300,121.41000366210938,TEL,2023-01-09,0,Monday,1.1999969482421875,1.0,True,120.81~123.36
123.18000030517578,121.5,121.58000183105469,122.69999694824219,1932200,122.69999694824219,TEL,2023-01-10,1,Tuesday,0.1699981689453125,0.14,True,121.5~123.18
409.5799865722656,399.6099853515625,403.2799987792969,408.5400085449219,165700,408.5400085449219,TDY,2023-01-06,4,Friday,4.850006103515625,1.22,True,399.61~409.58
417.9200134277344,406.1700134277344,410.95001220703125,408.3999938964844,151000,408.3999938964844,TDY,2023-01-09,0,Monday,2.410003662109375,0.59,True,406.17~417.92
411.3599853515625,406.760009765625,409.0899963378906,409.25,93500,409.25,TDY,2023-01-10,1,Tuesday,0.69000244140625,0.17,True,406.76~411.36
258.95001220703125,250.14999389648438,255.4600067138672,257.92999267578125,512600,257.92999267578125,TFX,2023-01-06,4,Friday,2.4600067138671875,0.97,True,250.15~258.95
260.9200134277344,256.20001220703125,258.9700012207031,257.1499938964844,295900,257.1499938964844,TFX,2023-01-09,0,Monday,1.040008544921875,0.4,True,256.2~260.92
261.0799865722656,256.7200012207031,257.239990234375,259.4800109863281,243000,259.4800109863281,TFX,2023-01-10,1,Tuesday,0.089996337890625,0.03,True,256.72~261.08
91.80000305175781,87.7300033569336,88.27999877929688,91.23999786376953,1444500,91.23999786376953,TER,2023-01-06,4,Friday,1.1599960327148438,1.33,True,87.73~91.8
95.83000183105469,92.37000274658203,92.94000244140625,93.20999908447266,1654500,93.20999908447266,TER,2023-01-09,0,Monday,1.7000045776367188,1.86,True,92.37~95.83
95.44999694824219,92.80999755859375,93.44000244140625,94.77999877929688,1160400,94.77999877929688,TER,2023-01-10,1,Tuesday,0.23000335693359375,0.25,True,92.81~95.45
114.38999938964844,101.80999755859375,103.0,113.05999755859375,220575900,113.05999755859375,TSLA,2023-01-06,4,Friday,-7.339996337890625,-6.65,False,101.81~114.39
123.5199966430664,117.11000061035156,118.95999908447266,119.7699966430664,190284000,119.7699966430664,TSLA,2023-01-09,0,Monday,5.900001525878906,5.22,True,117.11~123.52
122.76000213623047,114.91999816894531,121.06999969482422,118.8499984741211,167356900,118.8499984741211,TSLA,2023-01-10,1,Tuesday,1.3000030517578125,1.09,True,114.92~122.76
176.16000366210938,167.4199981689453,169.6199951171875,175.16000366210938,6725000,175.16000366210938,TXN,2023-01-06,4,Friday,2.69000244140625,1.61,True,167.42~176.16
180.3800048828125,176.32000732421875,177.14999389648438,176.67999267578125,5733900,176.67999267578125,TXN,2023-01-09,0,Monday,1.989990234375,1.14,True,176.32~180.38
179.6199951171875,175.8300018310547,176.6300048828125,178.39999389648438,4267700,178.39999389648438,TXN,2023-01-10,1,Tuesday,-0.04998779296875,-0.03,False,175.83~179.62
72.05000305175781,70.62000274658203,70.62000274658203,71.8499984741211,1095300,71.8499984741211,TXT,2023-01-06,4,Friday,0.5500030517578125,0.78,True,70.62~72.05
72.33999633789062,70.30000305175781,72.1500015258789,70.51000213623047,896800,70.51000213623047,TXT,2023-01-09,0,Monday,0.3000030517578125,0.42,True,70.3~72.34
70.8499984741211,69.86000061035156,70.16999816894531,70.83999633789062,1072600,70.83999633789062,TXT,2023-01-10,1,Tuesday,-0.34000396728515625,-0.48,False,69.86~70.85
347.8999938964844,333.8800048828125,342.9800109863281,345.1700134277344,271600,345.1700134277344,COO,2023-01-06,4,Friday,3.620025634765625,1.07,True,333.88~347.9
